Gene_acc,PG.ProteinAccessions,S1,S2,S3,I1,I2,I3,Desc
4347,Tb927.7.1910:mRNA-p1,1423949.25,1569464.25,1522726.875,236778,1051422.625,918542.5,"pyridoxal phosphate containing glycine decarboxylase, putative"
4348,Tb927.7.1920:mRNA-p1,370805.09375,351273,458263.4375,5370041,5217803,5334031.5,"paraflagellar rod component, putative"
4349,Tb927.7.2000:mRNA-p1,577610.9375,349617.34375,386331.21875,70550.265625,136854.46875,28368.96484375,"retrotransposon hot spot protein 7 (RHS7), putative"
4351,Tb927.7.2070:mRNA-p1,863261,906437.9375,855414,1719118.125,1769011.625,1567629.25,"heat shock protein DNAJ, putative"
4352,Tb927.7.2080:mRNA-p1,445490.15625,442809.5625,481476.21875,231739.265625,246082.078125,189337.5625,cap guanylyltransferase-methyltransferase 1
4353,Tb927.7.210:mRNA-p1,686225.9375,744811.75,817511.9375,326236.5,407837.53125,346163.5,"Proline dehydrogenase, mitochondrial"
4354,Tb927.7.2100:mRNA-p1,1187388.75,1225367.25,1169132.25,291190.75,475788.59375,536455,GMP synthase [glutamine-hydrolysing]
4355,Tb927.7.2110:mRNA-p1,44403.6875,45672.76953125,50259.578125,255331.28125,237225.75,265756.78125,kinetoplastid kinetochore protein 11
4356,Tb927.7.2120:mRNA-p1,973070.1875,870242.5625,922596.3125,89882.6640625,88321.0390625,90884.0859375,"hypothetical protein, conserved"
4357,Tb927.7.2130:mRNA-p1,180773.203125,148813.578125,182560.859375,Filtered,5061.2646484375,7947.1943359375,"Uncharacterized conserved protein (DUF2036), putative"
4358,Tb927.7.2150:mRNA-p1,38611.48046875,19891.849609375,79788.1796875,70136.1640625,93053.3359375,86513.4765625,SUMO-interacting motif-containing protein
4359,Tb927.7.2160:mRNA-p1,130607.109375,139573.640625,126966.0546875,31972.04296875,28505.830078125,25879.439453125,"hypothetical protein, conserved"
4360,Tb927.7.2170:mRNA-p1,496179.125,428680.53125,530778.1875,1800190.125,1512774.75,1534469.5,Nucleolar protein 168
4361,Tb927.7.2190:mRNA-p1,7264749.5,7140439,7600355.5,3448717,3513678.5,3686458.75,"translocon-associated protein (TRAP), alpha subunit, putative"
4362,Tb927.7.220:mRNA-p1,632561.6875,627850.125,756894.75,216166.0625,192566.640625,227098.296875,CDP-DAG synthase
4363,Tb927.7.2200:mRNA-p1,144132.25,286167.34375,174572.609375,266080.875,193240.875,202839.296875,mitochondrial import inner membrane translocase subunit tim9
4365,Tb927.7.2240:mRNA-p1,8482651,9193780,8693263,8776204,8417781,9506773,"hypothetical protein, conserved"
4366,Tb927.7.2250:mRNA-p1,109642.4921875,96244.1328125,109414.359375,Filtered,Filtered,Filtered,"carnitine O-palmitoyltransferase II, putative"
4367,Tb927.7.2260:mRNA-p1,1042197.375,911852.75,1004012.125,34302.4375,Filtered,34052.8828125,"SEP domain containing protein, putative"
4368,Tb927.7.2280:mRNA-p1,2275217.5,Filtered,72780.625,364293.4375,366421.40625,354982.375,"hypothetical protein, conserved"
4370,Tb927.7.230:mRNA-p1;Tb927.7.240:mRNA-p1,4554514,3566426.5,3678633.25,9041589,9308205,9613206,"40S ribosomal protein S33, putative"
4371,Tb927.7.2300:mRNA-p1,153528.859375,167095.59375,150824.6875,3338322.5,3452505.5,3300036.5,Nucleoporin NUP132
4372,Tb927.7.2310:mRNA-p1,504803.8125,503928.5625,540644.0625,136907.703125,131539.546875,131389.671875,"DNA primase small subunit, putative"
4373,Tb927.7.2320:mRNA-p1,62683.09375,31979.076171875,179344.859375,190157.921875,197739.328125,195621.84375,"cyclic nucleotide-binding domain containing protein, putative"
4374,Tb927.7.2330:mRNA-p1,147307.625,198806.09375,124695.75,2744220.75,3102307.5,2538194.5,"Protein of unknown function (DUF1663), putative"
4375,Tb927.7.2340:mRNA-p1;Tb927.7.2370:mRNA-p1,6813544.5,5552244,5679827,8876812,13342077,12246142,"40S ribosomal protein S15, putative"
4376,Tb927.7.2350:mRNA-p1,48209.19140625,31765.521484375,121943.453125,328596.125,377078.6875,339677.78125,"hypothetical protein, conserved"
4377,Tb927.7.2360:mRNA-p1,349551.1875,432598,403325.6875,130724.5,121546.96875,113916.6015625,"N-acetyltransferase, putative"
4378,Tb927.7.2380:mRNA-p1,445345.5,435772,427640.15625,42179.11328125,63111.765625,72746.703125,"hypothetical protein, conserved"
4379,Tb927.7.2390:mRNA-p1,664249.9375,748655.875,686107.1875,3320965,3196599.25,3159851.5,Tripartite attachment complex protein 102
4380,Tb927.7.2400:mRNA-p1,986765.25,1458469.625,1651536.25,79483.6171875,171073.296875,119849.046875,"tyrosyl-tRNA synthetase, putative"
4381,Tb927.7.2410:mRNA-p1,311342.75,297429,291551.09375,407338.5,358859.71875,393170,"Dynamin family, putative"
4382,Tb927.7.2440:mRNA-p1,656582.1875,625554.875,584176.9375,1931256.5,2067044.875,2117544.75,"pyrroline-5-carboxylate reductase, putative"
4383,Tb927.7.2450:mRNA-p1,54577.078125,52781.5703125,57009.76171875,614608.125,550539.4375,619614.6875,SUMO-interacting motif-containing protein
4384,Tb927.7.2470:mRNA-p1,173802.03125,175865.984375,169705.5,46638.421875,53733.3046875,Filtered,"GTPase activating protein, putative"
4385,Tb927.7.2480:mRNA-p1,79033.5703125,56720.546875,64092.13671875,6557.8759765625,7540.25146484375,Filtered,Parvulin 42
4386,Tb927.7.2500:mRNA-p1,2176022.5,2062828.75,1988506,1892794.25,2210280.5,2139129.75,proteasome regulatory ATPase subunit 1
4387,Tb927.7.2510:mRNA-p1,584334.25,746275.5,587356.0625,201508.484375,214657.3125,206955.203125,"endoplasmatic reticulum retrieval protein, putative"
4388,Tb927.7.2520:mRNA-p1,168303.6875,181537.59375,170373.234375,Filtered,Filtered,Filtered,"Uncharacterised protein family UPF0066, putative"
4389,Tb927.7.2540:mRNA-p1,645746.0625,532384.375,539661.4375,54212.984375,14140.298828125,59641,"ubiquitin-protein ligase, putative"
4390,Tb927.7.2550:mRNA-p1,4434847.5,5243571.5,4901050,1013756.0625,899229.3125,968203.8125,proteasome regulatory ATPase subunit 5
4391,Tb927.7.2560:mRNA-p1,13608.3310546875,22610.55078125,17402.720703125,Filtered,3332.31982421875,7601,"hypothetical protein, conserved"
4392,Tb927.7.2590:mRNA-p1,374444.78125,325405.3125,395300.4375,24840.724609375,44076.19921875,65874.1953125,"prefoldin, putative"
4394,Tb927.7.2610:mRNA-p1,132720.96875,168631.015625,246207.84375,26635.720703125,Filtered,Filtered,"hypothetical protein, conserved"
4395,Tb927.7.2640:mRNA-p1,348985.875,383895.03125,290759.75,4994216,5281280.5,5380716,Cytoskeleton associated protein 51
4396,Tb927.7.2650:mRNA-p1,670386.4375,439405.46875,399897.84375,12249851,14530523,13180925,Cytoskeleton associated protein 51V
4397,Tb927.7.2660:mRNA-p1,490412.3125,450431.15625,510755.65625,398457.625,335499.1875,356754.5,"zinc finger protein family member, putative"
4398,Tb927.7.270:mRNA-p1,380425.4375,266278.6875,301953.5,1656936.5,1740799,1461629.5,ribosome production factor 2
4399,Tb927.7.2700:mRNA-p1,966550.25,903760.125,1059691.625,722210.75,733050.1875,804944.375,"NADH-cytochrome b5 reductase, putative"
4400,Tb927.7.2710:mRNA-p1,720667.125,722913.5,707558.1875,88264.0859375,50724.92578125,77857.328125,"NADH-cytochrome b5 reductase, putative"
4401,Tb927.7.2720:mRNA-p1,204667.984375,199215.390625,189773.015625,5808.2294921875,61641.06640625,46343.98046875,"translation initiation factor SUI1, putative"
4402,Tb927.7.2730:mRNA-p1,172143.78125,160803.21875,165103.90625,796267.375,914397.375,808097.0625,"leucine-rich repeat protein (LRRP), putative"
4403,Tb927.7.2740:mRNA-p1,323554.25,404016.46875,400722.8125,1491806.5,1473614.875,1270972.75,"hypothetical protein, conserved"
4404,Tb927.7.2750:mRNA-p1,491001.5,559096.625,557459.375,73589.1484375,72589.5625,91953.8046875,"calcium/calmodulin-dependent protein kinase, putative"
4405,Tb927.7.2760:mRNA-p1,153819.0625,187395.9375,164341.671875,60654.2421875,52543.1328125,75125.328125,Mitochondrial ribosomal protein L22
4406,Tb927.7.2770:mRNA-p1,34171.57421875,68720.8359375,29776.3828125,412857.6875,420875.875,360807.59375,"hypothetical protein, conserved"
4407,Tb927.7.2780:mRNA-p1,2146026,2719385.75,2341410.75,699728.3125,697370.625,475875.46875,"hypothetical protein, conserved"
4408,Tb927.7.2790:mRNA-p1,165387.765625,160275.84375,151821.203125,1912601.25,1907657.75,1874555.75,Component of motile flagella 10
4409,Tb927.7.280:mRNA-p1,124989.640625,149577.921875,134709.265625,64115.6484375,61007.68359375,61293.33203125,"cyclophilin-type peptidyl-prolyl cis-trans isomerase, putative"
4410,Tb927.7.2800:mRNA-p1,220190.03125,230039.46875,216883.921875,105205.09375,75622.3125,125529.6328125,"Prp18 domain containing protein, putative"
4411,Tb927.7.2810:mRNA-p1,95746.5703125,82161.21875,115259.53125,762493.8125,774592.375,823383.9375,"hypothetical protein, conserved"
4412,Tb927.7.2820:mRNA-p1;Tb927.7.2830:mRNA-p1;Tb927.7.2840:mRNA-p1;Tb927.7.2850:mRNA-p1;Tb927.7.2860:mRNA-p1;Tb927.7.2870:mRNA-p1;Tb927.7.2880:mRNA-p1;Tb927.7.2890:mRNA-p1;Tb927.7.2900:mRNA-p1;Tb927.7.2910:mRNA-p1;Tb927.7.2920:mRNA-p1;Tb927.7.2930:mRNA-p1;Tb927.7.2940:mRNA-p1,5644554,6855806,4877154,260898752,255907872,243686128,"histone H2A, putative"
4413,Tb927.7.2950:mRNA-p1,1180072.25,1175353.375,1229835.5,399953.15625,356684.53125,375015.0625,"ATPase family associated with various cellular activities (AAA), putative"
4414,Tb927.7.2960:mRNA-p1,42788.140625,29578.072265625,32937.64453125,4782.185546875,11964.53515625,3894.58203125,Present in the outer mitochondrial membrane proteome 33
4415,Tb927.7.2970:mRNA-p1,715455.3125,819916.75,696153.625,169472.21875,180036.609375,209533.328125,"ATP-dependent DEAD/H RNA helicase, putative"
4416,Tb927.7.2980:mRNA-p1,4249848.5,4065041,4331362,205369.78125,95615.8515625,236506.53125,"Nitroreductase family, putative"
4417,Tb927.7.2990:mRNA-p1;Tb927.7.3030:mRNA-p1,338767.59375,366567.40625,349170.1875,655726.75,550908.375,575465.5625,"hypothetical protein, conserved"
4418,Tb927.7.300:mRNA-p1,2139082.75,2536097.75,1152286,177798.21875,171971.28125,170588.109375,"UDP-Gal or UDP-GlcNAc-dependent glycosyltransferase, putative"
4419,Tb927.7.3000:mRNA-p1,135944.28125,149566.0625,140193.640625,214352.5625,212912.484375,186484.59375,"kinesin, putative"
4420,Tb927.7.3010:mRNA-p1,99564.6640625,90360.7890625,78920.6640625,22989.953125,Filtered,Filtered,"Nitrogen permease regulator 2, putative"
4421,Tb927.7.3040:mRNA-p1,1619898.25,1601301.5,1619803.875,425064.78125,377092.96875,421137.25,F-box and WD40 domain containing protein
4422,Tb927.7.3050:mRNA-p1,178043.0625,171096.3125,194169.21875,55455.99609375,58760.65234375,55159.61328125,"Mitochondrial SSU ribosomal protein, putative"
4423,Tb927.7.3060:mRNA-p1,27332.55078125,29611.083984375,20756.85546875,388180,412862.53125,373234.3125,Tripartite Attachment Complex Protein 42
4424,Tb927.7.3070:mRNA-p1,1003028.6875,1159882.625,1087724.5,1642469.75,1440323,1490084.375,"UAA transporter family, putative"
4425,Tb927.7.3080:mRNA-p1,652575.9375,675458.8125,657041.25,1921539.25,3898481.75,1942953.75,Kinetochore interacting protein 4
4426,Tb927.7.3090:mRNA-p1,30692.419921875,29539.544921875,25642.876953125,9052.3662109375,6252.19384765625,5614.98583984375,"Galactose oxidase, central domain containing protein, putative"
4427,Tb927.7.3120:mRNA-p1,1319698,1433555.75,1283017.375,374374.53125,375147.15625,379337.125,small nuclear ribonucleoprotein SmD1
4428,Tb927.7.3130:mRNA-p1,8732.2060546875,338407.65625,55696.52734375,312954.03125,273501.5,305965.21875,Basalin
4429,Tb927.7.3140:mRNA-p1,37414.34765625,45838.55859375,60260.890625,34924.640625,28503.849609375,27166.943359375,"hypothetical protein, conserved"
4431,Tb927.7.3160:mRNA-p1,193886.234375,200035.78125,187934.28125,219956.703125,226080.09375,221190.234375,"Cytoplasmic dynein 1 heavy chain (DYNC1H1), putative"
4432,Tb927.7.3170:mRNA-p1,434744.5625,463383.28125,455918.40625,Filtered,Filtered,9671.240234375,"Beta-lactamase superfamily domain containing protein, putative"
4433,Tb927.7.3180:mRNA-p1,4835022.5,4816366,4676178.5,160174.84375,184869.171875,194075.59375,"adaptor complex AP-1 medium subunit, putative"
4434,Tb927.7.3190:mRNA-p1,691704,798075.625,812412.5,105240.390625,55520.19921875,100772.359375,"Pseudokinase, putative"
4435,Tb927.7.320:mRNA-p1,2629.703125,5739.57421875,Filtered,17708.482421875,17989.931640625,14608.140625,RNA-binding protein 8
4436,Tb927.7.3220:mRNA-p1,121855.5625,109494.8125,104475.046875,27251.0234375,26501.791015625,50956.8984375,"ChaC-like protein, putative"
4437,Tb927.7.3270:mRNA-p1,99644.2578125,77546.5078125,95853.671875,67239.359375,31006.54296875,32597.64453125,"hypothetical protein, conserved"
4438,Tb927.7.3280:mRNA-p1,64615.1640625,60688.56640625,57221.3671875,29258.568359375,26144.623046875,29206.111328125,"translation initiation factor IF-2, putative"
4439,Tb927.7.3290:mRNA-p1,625862.25,666503.4375,654003.25,14288.740234375,70571.8046875,30234.27734375,"WD domain, G-beta repeat, putative"
4440,Tb927.7.330:mRNA-p1,43902.59765625,51777.48046875,49294.01953125,129906.5234375,131348.15625,128614.0625,"Thioesterase-like superfamily, putative"
4441,Tb927.7.3310:mRNA-p1,44804.8125,29105.88671875,25178.20703125,920809.125,822679.25,954893.625,"Radial spoke head 1 homolog, putative"
4442,Tb927.7.3330:mRNA-p1,36484.140625,30221.63671875,25445.06640625,2110406,2144224.5,2293741.5,Flagellar attachment zone protein 10
4443,Tb927.7.3350.1:mRNA-p1,40164.296875,46246.12890625,48766.46484375,68740.296875,67999.3671875,66575.0859375,"palmitoyl acyltransferase 11, putative"
4444,Tb927.7.3360:mRNA-p1,161124.359375,177333.078125,155315.359375,10560.6201171875,14905.65625,71308.7578125,farnesyl pyrophosphate synthase
4445,Tb927.7.3370:mRNA-p1,3258976,3572024.5,3506473.25,823205.75,847841.375,859591,"Intraflagellar transport protein 74, putative"
4446,Tb927.7.3380:mRNA-p1,22259.767578125,Filtered,9963.0107421875,275344.34375,285035.84375,277224.96875,"Ribosomal L28e protein family/Mak16 protein C-terminal region, putative"
4447,Tb927.7.3400:mRNA-p1,78786.8359375,98948.4453125,50231.00390625,357818.21875,362349.15625,357855.53125,"MORN repeat, putative"
4448,Tb927.7.3410:mRNA-p1,3300316.5,3499387.5,3995698.75,14030821,12848414,13380497,centrin-4
4449,Tb927.7.3420:mRNA-p1,403108.625,489886.40625,416796.125,967790.875,870281.5,962228.75,"peptidyl-prolyl cis-trans isomerase, putative"
4450,Tb927.7.3430:mRNA-p1,187215.75,231118.421875,209182.71875,108789.7109375,105898.6875,111522.7734375,"cyclophilin-type peptidyl-prolyl cis-trans isomerase, putative"
4451,Tb927.7.3440:mRNA-p1,225276.140625,176227.734375,153944.640625,3501475,5115184,4198516.5,I/6 autoantigen
4452,Tb927.7.3450:mRNA-p1,373925.5,277988.75,357673.90625,7975215,8088588,9003176,protein I/6
4453,Tb927.7.3460:mRNA-p1,72510.609375,71515.8046875,74245.9375,41199.26171875,47824.6796875,37003.48046875,"LSU ribosomal protein, mitochondrial, putative"
4454,Tb927.7.3470:mRNA-p1,163388.328125,178357.625,155457.90625,55446.20703125,59815.48828125,57076.95703125,"p22 protein precursor, putative"
4455,Tb927.7.3490:mRNA-p1,236770.375,151115.53125,470084.59375,237367.1875,278274.71875,8714.09765625,"synaptojanin, putative"
4456,Tb927.7.3500:mRNA-p1,813897.625,737573.25,834250.25,195489.8125,199912.859375,191247.625,Prostaglandin E synthase
4458,Tb927.7.3520:mRNA-p1,190439.4375,187998.78125,183293.75,105484.25,97429.640625,94572.140625,Mitochondrial pyruvate carrier 2
4459,Tb927.7.3530:mRNA-p1,441129.25,408927.9375,424363.40625,60132.921875,76036.2734375,51425.97265625,"Vacuolar protein 14 C-terminal Fig4p binding, putative"
4460,Tb927.7.3540:mRNA-p1,176025.46875,249399.234375,191767.03125,1280472.75,1283205.875,1259113.625,"hypothetical protein, conserved"
4461,Tb927.7.3550:mRNA-p1,1576338.75,864676.3125,1231597.875,56907136,62309040,59902572,"cytoskeleton associated protein, putative"
4462,Tb927.7.3560:mRNA-p1,69452.90625,82612.078125,64978.67578125,1567444.375,1689475.75,1722480.25,Component of motile flagella 7
4463,Tb927.7.3570:mRNA-p1,243628.828125,244130.15625,226881.5625,73339.703125,101554.4296875,79054.7734375,"hypothetical protein, conserved"
4464,Tb927.7.3580:mRNA-p1,14833.326171875,24136.470703125,26390.40234375,264493.0625,271091.21875,251931.203125,"Serine/threonine-protein kinase NEK11, putative"
4465,Tb927.7.3590:mRNA-p1,214212.625,335509.6875,306341.46875,198380.390625,189513.96875,202012.921875,conserved protein
4467,Tb927.7.3610:mRNA-p1,19166.939453125,5021.123046875,351134.40625,414383.15625,426852.3125,408819.28125,"hypothetical protein, conserved"
4468,Tb927.7.3620:mRNA-p1,509710.0625,551633.25,556497.5625,17498.412109375,17678.375,30095.955078125,tyrosyl-tRNA synthetase
4469,Tb927.7.3630:mRNA-p1,3736726,3629804,3843431,532797.3125,516924.90625,460209.125,"TPR-repeat-containing chaperone protein DNAJ, putative"
4470,Tb927.7.3640:mRNA-p1,52399.3359375,61113.0390625,52982.21484375,2702.165771484375,867.7601318359375,1726.1947021484375,"hypothetical protein, conserved"
4471,Tb927.7.3670:mRNA-p1,164160.09375,6083.53955078125,203136.71875,130033.921875,125034.96875,126971.9765625,"TrkA-N domain containing protein, putative"
4472,Tb927.7.3700:mRNA-p1,493469.21875,565670.1875,496864.96875,1420025.875,1427580,1416975.875,"hypothetical protein, conserved"
4473,Tb927.7.3710:mRNA-p1,184526.828125,188551.546875,206738.5,46167.55078125,48904.06640625,43761.07421875,"hypothetical protein, conserved"
4474,Tb927.7.3730:mRNA-p1,46746.859375,47707.11328125,53180.76953125,22598.37109375,20166.365234375,7780.1826171875,"RNA-binding protein, putative"
4475,Tb927.7.3740:mRNA-p1,262677.71875,165293.203125,657674.125,5292235,5275885.5,5667305,SUMO-interacting motif-containing protein
4476,Tb927.7.3750:mRNA-p1,589218.5625,711229.8125,635712.125,192882.796875,187517.109375,193401.078125,"TFIIF-stimulated CTD phosphatase, putative"
4477,Tb927.7.3760:mRNA-p1,218340.9375,216533.015625,237398.09375,415902.75,390525.8125,367822.65625,"phosphatidylserine synthase, putative"
4478,Tb927.7.3770:mRNA-p1,471630.875,546240.125,547617.6875,84090.0234375,74873.9609375,85135.921875,Bifunctional NAD(P)H-hydrate repair enzyme
4479,Tb927.7.3780:mRNA-p1,345475.1875,406703.5,349000.5625,11884.6337890625,19135.373046875,37404.0234375,Nuclear poly(A) polymerase 2
4480,Tb927.7.3790:mRNA-p1,346450.46875,344117.71875,356241.40625,64704.8984375,87690.65625,60164.890625,"ras-like small GTPase, putative"
4481,Tb927.7.3800:mRNA-p1,337538.21875,287798.5625,389864,148473.15625,401114.5625,217151.421875,"hypothetical protein, conserved"
4482,Tb927.7.3810:mRNA-p1,228450.453125,253425.640625,247002.1875,978440.9375,978624,935509.5,"'Cold-shock' DNA-binding domain containing protein, putative"
4483,Tb927.7.3820:mRNA-p1,204301.734375,226619.875,204482.453125,68230.2421875,66010.359375,67120.5703125,"hypothetical protein, conserved"
4484,Tb927.7.3860:mRNA-p1,203485.609375,154143.4375,127350.7109375,187776.15625,11206.697265625,16932.923828125,"PQ loop repeat, putative"
4485,Tb927.7.3870:mRNA-p1,321270.6875,364039.59375,402255.84375,97014.0703125,106771.4921875,129814.5703125,"hypothetical protein, conserved"
4486,Tb927.7.3880:mRNA-p1,630712.125,684725.3125,732387.125,548770.9375,600651.75,490368.9375,Basal body protein
4487,Tb927.7.3890.1:mRNA-p1,137745.578125,198424.5,236947.3125,293667.21875,281405.875,273930.46875,"hypothetical protein, conserved"
4488,Tb927.7.3900:mRNA-p1,315492.1875,321012.34375,284527.03125,152100,157663.96875,128508.765625,"vacuolar transporter chaperone, putative"
4489,Tb927.7.3910:mRNA-p1,525039.625,682130.1875,563417.6875,296951.9375,591663.875,357452.90625,"NADH dehydrogenase (ubiquinone) 1 beta subcomplex subunit, putative"
